"","Transect","Display_size","Flower_diameter","Floral_depth","Petal_width","Petal_length","Stylus_length","Filament_length","Nectar_depth","Nectar_width","Stylus_position","Filament_position","Plant_height","Flower_inclination","Number_inflorescense","Number_flowers_per_inflo","color_s","color_m","color_l","color_lum"
"304","2283.1",30.1342857142857,30.1342857142857,48.82,8.52,49.0214285714286,39.1528571428571,35.8685714285714,39.5657142857143,11.4,-0.412857142857143,-3.69714285714286,78.7142857142857,136.428571428571,1,1,0.423123969801422,0.659114354665643,0.390576734261604,0.0523181630337157
"305","2283.1",57.2714285714286,26.1271428571429,27.8385714285714,8.04142857142857,29.8885714285714,26.0285714285714,22.3471428571429,20.7657142857143,7.40428571428571,5.26285714285714,1.58142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"306","2283.1",22.073,22.073,13.088,12.913,11.801,8.714,9.649,0,0,8.714,9.649,136.142857142857,140,1,1,0.863541312949835,0.64447392093243,0.83604846762135,0.301433532827271
"307","2283.1",33.78,2.38,18.921,0.361,18.92,14.966,11.898,6.28,0.803,8.686,5.618,243.6,172.5,1,25.6,0.635670202539896,0.38153607854838,0.768601499460404,0.225864762301397
"308","2283.1",24.4157142857143,3.19571428571429,1.12714285714286,1.01,1.38,0.797142857142857,1.75428571428571,0,0,0.797142857142857,1.75428571428571,211.142857142857,174.285714285714,1.28571428571429,93.7142857142857,NA,NA,NA,NA
"309","2283.1",15.623,8.032,4.363,3.092,3.661,2.155,2.825,3.227,0.819,-1.072,-0.402,152.7,135,2.3,5.1,0.291365902361885,0.728721984111595,0.563805321725614,0.100138954336563
"310","2283.1",21.5628571428571,21.5971428571429,10.3142857142857,8.66857142857143,13.3885714285714,8.23571428571429,7.18285714285714,0,0,8.23571428571429,7.18285714285714,145.142857142857,172.857142857143,1,1,0.520485126949112,0.876906385637587,0.884155046583335,0.393026634654943
"311","2283.1",14.91,14.91,6.05,7.13857142857143,7.40142857142857,2.76142857142857,3.85571428571429,0,0,2.76142857142857,3.85571428571429,145.142857142857,142.142857142857,1,1.85714285714286,0.315815108922304,0.192178663099608,0.760458574472436,0.232388675098979
"312","2283.1",11.9914285714286,11.9914285714286,5.21285714285714,5.65857142857143,5.55,3.47714285714286,3.71285714285714,0,0,3.47714285714286,3.71285714285714,93,160,3.42857142857143,3.42857142857143,0.0859452624732897,0.158390684298682,0.798732788449474,0.254546151509394
"313","2283.1",14.982,14.982,11.56,11.19,13.126,5.296,6.943,0,0,5.296,6.943,115.7,144.5,1,1,0.752825679176435,0.4344571550012,0.771625423403446,0.231800697305872
"314","2283.1",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1,0.422492701826556,0.405568372709982,0.706721739001921,0.181454785974723
"315","2283.1",10.48125,2.86125,4.48125,1.43,7.449,5.98,6.543,5.0794,1.464,0.9006,1.4636,73.8,130.5,5.2,1.1,0.788737460753827,0.854112548445456,0.743338097285856,0.21547603279576
"316","2283.1",15.3685714285714,2.41714285714286,7.59714285714286,2.41714285714286,7.56,2.73428571428571,2.52428571428571,5.24285714285714,0.762857142857143,-2.50857142857143,-2.71857142857143,77.2857142857143,170.714285714286,1,29.1428571428571,0.0267616133179808,0.0915581926090445,0.400829540528087,0.0537413766419391
"317","2283.1",28.367,4.459,15.359,2.928,15.664,12.563,12.979,9.197,1.587,3.366,3.782,209.7,177,1,30.8,0.146615572473691,0.600585945451553,0.610152907383897,0.120070703116224
"318","2283.2",31.1428571428571,1.66714285714286,3.23857142857143,0.552857142857143,2.66142857142857,3.26714285714286,2.84,2.35142857142857,0.727142857142857,0.915714285714286,0.488571428571429,177.571428571429,171.428571428571,4.71428571428571,23.7142857142857,0.645181816257974,0.879001242750505,0.855874006059022,0.334611568872841
"319","2283.2",39.9142857142857,8.65571428571429,19.3,8.10714285714286,12.2642857142857,6.70571428571429,8.70571428571429,7.59571428571429,7.63428571428571,-0.89,1.11,454.285714285714,85.7142857142857,16,1,NA,NA,NA,NA
"320","2283.2",39.0685714285714,39.0685714285714,13.2071428571429,13.3657142857143,21.6157142857143,11.4728571428571,10.9271428571429,0,0,11.4728571428571,10.9271428571429,129.823529411765,163.529411764706,1,1,0.479051768579233,0.859709895757875,0.862632452373854,0.351020317444947
"321","2283.2",24.1985714285714,5.61857142857143,16.1871428571429,2.56,13.7171428571429,16.8285714285714,15.2214285714286,13.0042857142857,2.21571428571429,3.82428571428571,2.21714285714286,75.2857142857143,115.714285714286,4.57142857142857,4.57142857142857,0.562762851160196,0.603861604183632,0.421307908375304,0.0664018978923753
"322","2283.2",17.929,18.354,18.032,7.381,18.218,17.366,6.925,14.43,10.595,2.936,-7.505,154.5,73.5,1,1,0.444806974816149,0.628175156957655,0.319734339179483,0.0429681526603167
"323","2283.2",27.0585714285714,3,18.8128571428571,0.598571428571429,18.8371428571429,26.3014285714286,19.4071428571429,14.8171428571429,1.13714285714286,11.4842857142857,4.59,488,147,4.28571428571429,63.4285714285714,0.445854055932246,0.727438303407126,0.759693307583235,0.227441205789771
"324","2283.2",29.7785714285714,1.64571428571429,14.2942857142857,0.261428571428571,14.2942857142857,11.3414285714286,8.98857142857143,3.51428571428571,0.765714285714286,7.82714285714286,5.47428571428571,249,169.285714285714,1.14285714285714,34.5714285714286,0.534683027188191,0.304026327270707,0.497575846321124,0.0815733363377838
"325","2283.2",10.855,10.855,18.053,1.893,20.082,16.709,15.734,17.348,2.821,-0.639,-1.614,86.6,163.5,1,1.1,0.600883072574031,0.687969949752989,0.439431748279261,0.0627600768962269
"326","2283.2",24.0357142857143,24.0357142857143,31.7685714285714,6.32857142857143,32.4705714285714,23.0228571428571,21.5014285714286,25.4628571428571,2.91142857142857,-2.44,-3.96142857142857,52.7142857142857,167.142857142857,1,1,0.587085753111584,0.754011400583782,0.475628609032236,0.0745416533739602
"327","2283.2",57.2714285714286,26.1271428571429,27.8385714285714,8.04142857142857,29.8885714285714,26.0285714285714,22.3471428571429,20.7657142857143,7.40428571428571,5.26285714285714,1.58142857142857,NA,NA,NA,NA,NA,NA,NA,NA
"328","2283.2",22.073,22.073,13.088,12.913,11.801,8.714,9.649,0,0,8.714,9.649,136.142857142857,140,1,1,0.863541312949835,0.64447392093243,0.83604846762135,0.301433532827271
"329","2283.2",33.78,2.38,18.921,0.361,18.92,14.966,11.898,6.28,0.803,8.686,5.618,243.6,172.5,1,25.6,0.635670202539896,0.38153607854838,0.768601499460404,0.225864762301397
"330","2283.2",24.4157142857143,3.19571428571429,1.12714285714286,1.01,1.38,0.797142857142857,1.75428571428571,0,0,0.797142857142857,1.75428571428571,211.142857142857,174.285714285714,1.28571428571429,93.7142857142857,NA,NA,NA,NA
"331","2283.2",21.5628571428571,21.5971428571429,10.3142857142857,8.66857142857143,13.3885714285714,8.23571428571429,7.18285714285714,0,0,8.23571428571429,7.18285714285714,145.142857142857,172.857142857143,1,1,0.520485126949112,0.876906385637587,0.884155046583335,0.393026634654943
"332","2283.2",9.562,2.698,3.96,1.474,2.999,3.676,2.673,2.23,2.698,1.446,0.443,131.1,138,1,20.2,0.617649487090836,0.843639516876888,0.838441904541084,0.307683136522207
"333","2283.2",14.91,14.91,6.05,7.13857142857143,7.40142857142857,2.76142857142857,3.85571428571429,0,0,2.76142857142857,3.85571428571429,145.142857142857,142.142857142857,1,1.85714285714286,0.315815108922304,0.192178663099608,0.760458574472436,0.232388675098979
"334","2283.2",18.494,18.494,5.454,9.005,7.898,4.851,3.905,0,0,4.851,3.905,86.9,154.5,1,1,0.428780260109469,0.861912553006622,0.854239428907973,0.336055925420491
"335","2283.2",14.982,14.982,11.56,11.19,13.126,5.296,6.943,0,0,5.296,6.943,115.7,144.5,1,1,0.752825679176435,0.4344571550012,0.771625423403446,0.231800697305872
"336","2283.2",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1,0.422492701826556,0.405568372709982,0.706721739001921,0.181454785974723
"337","2283.2",18.2542857142857,13.0357142857143,4.55857142857143,2.14571428571429,5.17857142857143,5.42428571428571,5.34142857142857,0,0,5.42428571428571,5.34142857142857,99.5714285714286,149.285714285714,1.71428571428571,1,0.407768608896666,0.523386944813094,0.725696436521971,0.186695679892851
"338","2283.2",10.5885714285714,8.38,5.72142857142857,2.73714285714286,6.26857142857143,3.82714285714286,4.20142857142857,4.25142857142857,2.88142857142857,-0.424285714285714,-0.05,43,165.714285714286,1.57142857142857,1,0.501107177801213,0.865201104017956,0.863232775699431,0.356758354873814
"339","2283.2",9.398,9.398,7.761,3.073,8.236,8.564,NA,6.837,1.857,1.727,NA,23.5,144,1,7.2,0.531213984144192,0.788302266729123,0.670664478836687,0.150453117020928
"340","2283.2",10.48125,2.86125,4.48125,1.43,7.449,5.98,6.543,5.0794,1.464,0.9006,1.4636,73.8,130.5,5.2,1.1,0.788737460753827,0.854112548445456,0.743338097285856,0.21547603279576
"341","2283.2",15.3685714285714,2.41714285714286,7.59714285714286,2.41714285714286,7.56,2.73428571428571,2.52428571428571,5.24285714285714,0.762857142857143,-2.50857142857143,-2.71857142857143,77.2857142857143,170.714285714286,1,29.1428571428571,0.0267616133179808,0.0915581926090445,0.400829540528087,0.0537413766419391
"342","2283.2",28.367,4.459,15.359,2.928,15.664,12.563,12.979,9.197,1.587,3.366,3.782,209.7,177,1,30.8,0.146615572473691,0.600585945451553,0.610152907383897,0.120070703116224
"343","2283.3",31.1428571428571,1.66714285714286,3.23857142857143,0.552857142857143,2.66142857142857,3.26714285714286,2.84,2.35142857142857,0.727142857142857,0.915714285714286,0.488571428571429,177.571428571429,171.428571428571,4.71428571428571,23.7142857142857,0.645181816257974,0.879001242750505,0.855874006059022,0.334611568872841
"344","2283.3",39.9142857142857,8.65571428571429,19.3,8.10714285714286,12.2642857142857,6.70571428571429,8.70571428571429,7.59571428571429,7.63428571428571,-0.89,1.11,454.285714285714,85.7142857142857,16,1,NA,NA,NA,NA
"345","2283.3",20.879,7.825,6.151,3.172,6.286,5.468,6.349,3.912,2.43,1.556,2.437,56.7,151,1,3.3,0.504533036062542,0.849892925852098,0.837812873304583,0.309151409703881
"346","2283.3",17.929,18.354,18.032,7.381,18.218,17.366,6.925,14.43,10.595,2.936,-7.505,154.5,73.5,1,1,0.444806974816149,0.628175156957655,0.319734339179483,0.0429681526603167
"347","2283.3",29.7785714285714,1.64571428571429,14.2942857142857,0.261428571428571,14.2942857142857,11.3414285714286,8.98857142857143,3.51428571428571,0.765714285714286,7.82714285714286,5.47428571428571,249,169.285714285714,1.14285714285714,34.5714285714286,0.534683027188191,0.304026327270707,0.497575846321124,0.0815733363377838
"348","2283.3",22.073,22.073,13.088,12.913,11.801,8.714,9.649,0,0,8.714,9.649,136.142857142857,140,1,1,0.863541312949835,0.64447392093243,0.83604846762135,0.301433532827271
"349","2283.3",33.78,2.38,18.921,0.361,18.92,14.966,11.898,6.28,0.803,8.686,5.618,243.6,172.5,1,25.6,0.635670202539896,0.38153607854838,0.768601499460404,0.225864762301397
"350","2283.3",24.4157142857143,3.19571428571429,1.12714285714286,1.01,1.38,0.797142857142857,1.75428571428571,0,0,0.797142857142857,1.75428571428571,211.142857142857,174.285714285714,1.28571428571429,93.7142857142857,NA,NA,NA,NA
"351","2283.3",15.623,8.032,4.363,3.092,3.661,2.155,2.825,3.227,0.819,-1.072,-0.402,152.7,135,2.3,5.1,0.291365902361885,0.728721984111595,0.563805321725614,0.100138954336563
"352","2283.3",21.5628571428571,21.5971428571429,10.3142857142857,8.66857142857143,13.3885714285714,8.23571428571429,7.18285714285714,0,0,8.23571428571429,7.18285714285714,145.142857142857,172.857142857143,1,1,0.520485126949112,0.876906385637587,0.884155046583335,0.393026634654943
"353","2283.3",9.562,2.698,3.96,1.474,2.999,3.676,2.673,2.23,2.698,1.446,0.443,131.1,138,1,20.2,0.617649487090836,0.843639516876888,0.838441904541084,0.307683136522207
"354","2283.3",14.91,14.91,6.05,7.13857142857143,7.40142857142857,2.76142857142857,3.85571428571429,0,0,2.76142857142857,3.85571428571429,145.142857142857,142.142857142857,1,1.85714285714286,0.315815108922304,0.192178663099608,0.760458574472436,0.232388675098979
"355","2283.3",18.494,18.494,5.454,9.005,7.898,4.851,3.905,0,0,4.851,3.905,86.9,154.5,1,1,0.428780260109469,0.861912553006622,0.854239428907973,0.336055925420491
"356","2283.3",14.982,14.982,11.56,11.19,13.126,5.296,6.943,0,0,5.296,6.943,115.7,144.5,1,1,0.752825679176435,0.4344571550012,0.771625423403446,0.231800697305872
"357","2283.3",22.091,8.746,16.611,2.092,13.984,14.976,16.448,8.984,1.479,5.992,7.464,157,113,4.9,1.1,0.422492701826556,0.405568372709982,0.706721739001921,0.181454785974723
"358","2283.3",18.2542857142857,13.0357142857143,4.55857142857143,2.14571428571429,5.17857142857143,5.42428571428571,5.34142857142857,0,0,5.42428571428571,5.34142857142857,99.5714285714286,149.285714285714,1.71428571428571,1,0.407768608896666,0.523386944813094,0.725696436521971,0.186695679892851
"359","2283.3",10.5885714285714,8.38,5.72142857142857,2.73714285714286,6.26857142857143,3.82714285714286,4.20142857142857,4.25142857142857,2.88142857142857,-0.424285714285714,-0.05,43,165.714285714286,1.57142857142857,1,0.501107177801213,0.865201104017956,0.863232775699431,0.356758354873814
"360","2283.3",28.6271428571429,8.23428571428571,4.54428571428571,1.9,4.97857142857143,2.50428571428571,3.09428571428571,0,0,2.50428571428571,3.09428571428571,58.7142857142857,166.428571428571,5.28571428571429,5.28571428571429,0.532685695289494,0.844223421866293,0.834532910439789,0.300067040286233
"361","2283.3",28.367,4.459,15.359,2.928,15.664,12.563,12.979,9.197,1.587,3.366,3.782,209.7,177,1,30.8,0.146615572473691,0.600585945451553,0.610152907383897,0.120070703116224
"362","2379.1",15.942,15.555,19.189,7.128,19.267,16.033,8.112,15.514,11.351,0.519,-7.402,103.1,77.5,1,1,0.569134380876096,0.760622027818676,0.461622712832617,0.06927592793457
"363","2379.1",43.6414285714286,2.10142857142857,3.31285714285714,0.698571428571429,3.42714285714286,3.94285714285714,3.11142857142857,2.59,0.981428571428571,1.35285714285714,0.521428571428571,90.8571428571429,150,1,71.8571428571429,0.833811717703586,0.605775780067379,0.775588474187112,0.228155180084422
"364","2379.1",23.289,23.289,11.728,7.484,11.174,4.907,7.688,0,0,4.907,7.688,39,170,1,1,0.524525330194416,0.855842496282995,0.864282733834218,0.35012644090158
"365","2379.1",10.3,3.696,6.123,1.569,5.83,5.338,5.069,3.899,1.202,1.439,1.17,39.3,149,1.1,1,0.419225233887176,0.621666025826867,0.629253854920618,0.140720569216721
"366","2379.1",14.0671428571429,3.25571428571429,8.24142857142857,0.662857142857143,8.09285714285714,11.7314285714286,9.43285714285714,6.67,0.722857142857143,5.06142857142857,2.76285714285714,150.714285714286,153.571428571429,1,24.7142857142857,0.269800378801355,0.532462331221839,0.466433969379526,0.0755774750443391
"367","2379.1",15.0228571428571,6.76428571428571,3.95428571428571,2.64285714285714,2.99857142857143,2.14285714285714,2.43285714285714,2.58428571428571,0.784285714285714,-0.441428571428571,-0.151428571428571,74.2857142857143,160.714285714286,1.57142857142857,7.57142857142857,0.33755127404904,0.728695209270657,0.571085118615835,0.103362903759786
"368","2379.1",16.634,16.634,5.265,8.205,8.12,4.462,4.006,0,0,4.462,4.006,86.9,154.5,1,1,0.382571434772261,0.822415408057193,0.817939285055607,0.278754258457502
"369","2379.1",18.6042857142857,18.6042857142857,10.9871428571429,9.28857142857143,12.17,5.36428571428571,7.38571428571429,0,0,5.36428571428571,7.38571428571429,104.571428571429,162.142857142857,1,1,0.632213756076322,0.360645206696547,0.658695102601767,0.195041115114352
"370","2379.2",15.942,15.555,19.189,7.128,19.267,16.033,8.112,15.514,11.351,0.519,-7.402,103.1,77.5,1,1,0.569134380876096,0.760622027818676,0.461622712832617,0.06927592793457
"371","2379.2",43.6414285714286,2.10142857142857,3.31285714285714,0.698571428571429,3.42714285714286,3.94285714285714,3.11142857142857,2.59,0.981428571428571,1.35285714285714,0.521428571428571,90.8571428571429,150,1,71.8571428571429,0.833811717703586,0.605775780067379,0.775588474187112,0.228155180084422
"372","2379.2",23.289,23.289,11.728,7.484,11.174,4.907,7.688,0,0,4.907,7.688,39,170,1,1,0.524525330194416,0.855842496282995,0.864282733834218,0.35012644090158
"373","2379.2",10.3,3.696,6.123,1.569,5.83,5.338,5.069,3.899,1.202,1.439,1.17,39.3,149,1.1,1,0.419225233887176,0.621666025826867,0.629253854920618,0.140720569216721
"374","2379.2",4.217,4.217,1.988,1.261,2.116,1.9,2.429,1.988,4.217,-0.088,0.441,4.6,157,1,1,0.233024265921877,0.478578758932879,0.616992846789106,0.136081448156267
"375","2379.2",8.36,8.36,2.71428571428571,2.39285714285714,3.83285714285714,2.83571428571429,3.27571428571429,2.71428571428571,8.36,0.121428571428571,0.561428571428571,21.2857142857143,162.857142857143,1,1,NA,NA,NA,NA
"376","2379.2",16.634,16.634,5.265,8.205,8.12,4.462,4.006,0,0,4.462,4.006,86.9,154.5,1,1,0.382571434772261,0.822415408057193,0.817939285055607,0.278754258457502
"377","2379.2",18.6042857142857,18.6042857142857,10.9871428571429,9.28857142857143,12.17,5.36428571428571,7.38571428571429,0,0,5.36428571428571,7.38571428571429,104.571428571429,162.142857142857,1,1,0.632213756076322,0.360645206696547,0.658695102601767,0.195041115114352
"378","2379.2",18.496,8.336,3.044,2.763,4.024,0.865,2.015,0,0,0.865,2.015,NA,NA,NA,NA,NA,NA,NA,NA
"379","2379.2",8.255,8.255,7.77214285714286,2.53714285714286,7.92571428571429,4.99214285714286,NA,5.75714285714286,2.00714285714286,-0.765,NA,18.8571428571429,152.142857142857,1,1,0.300127385246336,0.740802166321199,0.599207361269303,0.122010749319206
"380","2379.2",23.7185714285714,5.39285714285714,14.8457142857143,2.37714285714286,14.8742857142857,12.21,12.4457142857143,9.70285714285714,1.35,2.50714285714286,2.74285714285714,87,180,1,19.2857142857143,NA,NA,NA,NA
"381","2379.3",16.8014285714286,1.07857142857143,2.55571428571429,0.364285714285714,2.61,2.98285714285714,2.44,2.03857142857143,0.408571428571429,0.944285714285714,0.401428571428571,97,135,4.14285714285714,24.1,0.506051631938086,0.831381312032762,0.802554842468653,0.264656506638072
"382","2379.3",33.2157142857143,6.16857142857143,17.6585714285714,2.56428571428571,15.2371428571429,20.3328571428571,17.0757142857143,13.9971428571429,2.34571428571429,6.33571428571429,3.07857142857143,63,112.142857142857,5.71428571428571,1,0.401790186239408,0.42716907482045,0.279176095456981,0.0392492199938436
"383","2379.3",15.942,15.555,19.189,7.128,19.267,16.033,8.112,15.514,11.351,0.519,-7.402,103.1,77.5,1,1,0.569134380876096,0.760622027818676,0.461622712832617,0.06927592793457
"384","2379.3",43.6414285714286,2.10142857142857,3.31285714285714,0.698571428571429,3.42714285714286,3.94285714285714,3.11142857142857,2.59,0.981428571428571,1.35285714285714,0.521428571428571,90.8571428571429,150,1,71.8571428571429,0.833811717703586,0.605775780067379,0.775588474187112,0.228155180084422
"385","2379.3",23.289,23.289,11.728,7.484,11.174,4.907,7.688,0,0,4.907,7.688,39,170,1,1,0.524525330194416,0.855842496282995,0.864282733834218,0.35012644090158
"386","2379.3",19.0671428571429,19.0671428571429,26.7671428571429,5.44428571428571,27.8271428571429,22.2557142857143,20.5842857142857,24.8428571428571,2.35714285714286,-2.58714285714286,-4.25857142857143,46,128.571428571429,1,1,0.379557385414669,0.675562489195093,0.382063499179398,0.051991712174839
"387","2379.3",14.0671428571429,3.25571428571429,8.24142857142857,0.662857142857143,8.09285714285714,11.7314285714286,9.43285714285714,6.67,0.722857142857143,5.06142857142857,2.76285714285714,150.714285714286,153.571428571429,1,24.7142857142857,0.269800378801355,0.532462331221839,0.466433969379526,0.0755774750443391
"388","2379.3",4.217,4.217,1.988,1.261,2.116,1.9,2.429,1.988,4.217,-0.088,0.441,4.6,157,1,1,0.233024265921877,0.478578758932879,0.616992846789106,0.136081448156267
"389","2379.3",16.634,16.634,5.265,8.205,8.12,4.462,4.006,0,0,4.462,4.006,86.9,154.5,1,1,0.382571434772261,0.822415408057193,0.817939285055607,0.278754258457502
"390","2379.3",18.6042857142857,18.6042857142857,10.9871428571429,9.28857142857143,12.17,5.36428571428571,7.38571428571429,0,0,5.36428571428571,7.38571428571429,104.571428571429,162.142857142857,1,1,0.632213756076322,0.360645206696547,0.658695102601767,0.195041115114352
"391","2379.3",18.496,8.336,3.044,2.763,4.024,0.865,2.015,0,0,0.865,2.015,NA,NA,NA,NA,NA,NA,NA,NA
"392","2587.1",22.382,10.779,16.327,5.358,10.388,10.507,9.06,9.346,3.161,1.161,-0.286,32.8,138.5,1,7.7,0.264834890444387,0.545473719886912,0.644167025088491,0.138277719449052
"393","2587.1",9.994,9.994,7.95,4.171,8.215,5.037,6.074,0,0,5.037,6.074,71,128,1,1,0.450811463954845,0.820272732682221,0.798741386713137,0.252962403908663
"394","2587.1",37.762,2.317,4.159,4.159,4.25,4.899,4.256,3.379,1.26,1.52,0.877,71.1,158.5,1,29,0.612180202541298,0.53510117985982,0.704790468358664,0.237352521127447
"395","2587.1",11.734,0.736,4.228,0.317,4.228,4.139,3.748,3.798,0.458,0.341,-0.05,29.6,138,1,NA,0.189259145324197,0.62605155290087,0.60052048831617,0.119649930907156
"396","2587.1",19.263,19.263,21.379,6.141,28.895,18.519,17.2909,19.784,2.298,-1.265,-2.4931,46,166,1,1,0.555501481984364,0.745654019764173,0.430108306615824,0.0607050081965545
"397","2587.1",16.978,6.116,4.6,2.338,2.871,2.227,3.065,3.3,1.479,-1.073,-0.235,31.9,154.5,1.57142857142857,7.6,0.33755127404904,0.728695209270657,0.571085118615835,0.103362903759786
"398","2587.1",7.273,1.582,2.345,1.156,2.117,2.215,1.336,2.12571428571429,1.53714285714286,0.695714285714286,0.201428571428571,45.5,111,1,8.85714285714286,0.380764650959718,0.67474502706203,0.690644289065265,0.16528856332016
"399","2587.1",15.476,15.476,5.742,8.184,7.446,4.733,3.846,0,0,4.733,3.846,49.8,167.5,1,1,0.492577874177092,0.668165967250198,0.764634541647972,0.218495052743094
"400","2587.1",6.94285714285714,6.94285714285714,6.01142857142857,3.00285714285714,4.46714285714286,4.47,4.80142857142857,3.82714285714286,3.19285714285714,0.642857142857143,0.974285714285714,12.4285714285714,145,1,1,0.414653575217885,0.716559429075409,0.500225487768674,0.0832651424864249
"401","2587.1",8.388,8.388,8.718,2.77,3.922,4.99214285714286,NA,5.4125,2.7505,NA,NA,6.25,169.75,1,1,0.372760234440148,0.623390190057711,0.619708097074332,0.129316901803241
"402","2587.2",37.762,2.317,4.159,4.159,4.25,4.899,4.256,3.379,1.26,1.52,0.877,71.1,158.5,1,29,0.612180202541298,0.53510117985982,0.704790468358664,0.237352521127447
"403","2587.2",19.263,19.263,21.379,6.141,28.895,18.519,17.2909,19.784,2.298,-1.265,-2.4931,46,166,1,1,0.555501481984364,0.745654019764173,0.430108306615824,0.0607050081965545
"404","2587.2",4.445,4.445,1.945,1.117,2.218,2.093,2.613,1.945,4.445,0.148,0.668,9.9,170.5,1,1,0.499053993724831,0.819276765529034,0.78703302653598,0.253295620890743
"405","2587.2",15.476,15.476,5.742,8.184,7.446,4.733,3.846,0,0,4.733,3.846,49.8,167.5,1,1,0.492577874177092,0.668165967250198,0.764634541647972,0.218495052743094
"406","2587.2",19.034,11.638,4.188,1.892,4.564,4.294,5.44,0,0,4.294,5.44,45.9,163.5,3.4,1,0.455153111249257,0.392098263611321,0.760021776298994,0.214646757134365
"407","2587.2",6.973,6.973,5.003,2.021,2.92,2.691,3.877,0,0,2.691,3.877,37.9,152.5,1,1,0.204439531477475,0.358393070703659,0.534304699497832,0.0940262399254778
"408","2587.2",8.388,8.388,8.718,2.77,3.922,4.99214285714286,NA,5.4125,2.7505,NA,NA,6.25,169.75,1,1,0.372760234440148,0.623390190057711,0.619708097074332,0.129316901803241
"409","2587.3",11.97,7.242,6.394,3.165,6.477,5.43,5.688,4.111,2.388,1.319,1.577,56.7,151,1,3.3,0.32367948388922,0.799767558432846,0.776794723123254,0.238095736727363
"410","2587.3",8.812,8.812,3.019,2.54,4.198,4.415,3.342,2.51,3.129,1.905,0.832,21.5,153.5,1,1,0.641664426205096,0.868352166686813,0.837542230788756,0.314986182730828
"411","2587.3",9.994,9.994,7.95,4.171,8.215,5.037,6.074,0,0,5.037,6.074,71,128,1,1,0.450811463954845,0.820272732682221,0.798741386713137,0.252962403908663
"412","2587.3",37.762,2.317,4.159,4.159,4.25,4.899,4.256,3.379,1.26,1.52,0.877,71.1,158.5,1,29,0.612180202541298,0.53510117985982,0.704790468358664,0.237352521127447
"413","2587.3",8.826,8.826,3.281,2.275,4.069,3.997,4.937,2.343,2.163,1.654,2.594,14.3,161.5,1,1,0.591123789380719,0.886432884593596,0.862367179799426,0.352035283893069
"414","2587.3",5.642,5.642,2.774,1.983,3.405,2.497,3.342,2.166,2.736,0.331,1.176,15.7,151.5,1,1,0.219626955820801,0.679604974213208,0.469016065905449,0.0724601102779533
"415","2587.3",12.712,2.415,1.782,0.837,1.74,1.606,1.634,1.454,0.826,0.152,0.18,21.09,161.5,7,1.7,0.415496659752358,0.79625549032973,0.79909246198072,0.277086799733065
"416","2587.3",6.973,6.973,5.003,2.021,2.92,2.691,3.877,0,0,2.691,3.877,37.9,152.5,1,1,0.204439531477475,0.358393070703659,0.534304699497832,0.0940262399254778
"417","2587.3",6.94285714285714,6.94285714285714,6.01142857142857,3.00285714285714,4.46714285714286,4.47,4.80142857142857,3.82714285714286,3.19285714285714,0.642857142857143,0.974285714285714,12.4285714285714,145,1,1,0.414653575217885,0.716559429075409,0.500225487768674,0.0832651424864249
"418","2587.3",8.388,8.388,8.718,2.77,3.922,4.99214285714286,NA,5.4125,2.7505,NA,NA,6.25,169.75,1,1,0.372760234440148,0.623390190057711,0.619708097074332,0.129316901803241
