"","Elevation","Plant_height","Leaf_inclination","Number_leaves","Leaf_width","Leaf_length","Leaf_thickness","Leaf_Area","Leaf_weight_fresh","Leaf_weight_dry","Succulence","Specific_leaf_weight","Leaf_lobation"
"270","2080.2",182.25,116.666666666667,3.125,22.7547916666667,19.24125,0.464583333333333,2.65300166948148,0.290935416666667,0.206319583333333,0.184231995692308,1.27451564796296,2.11295409855556
"271","2080.2",221.056338028169,133.380281690141,4.94366197183099,15.8695774647887,68.6512676056338,0.218732394366197,5.57522242049296,0.372601694915254,0.242222166666667,0.252129436258621,0.483569774116667,3.38568207642254
"272","2080.2",130.35,142,8.15,1.224,68.6695,0.3055,0.64473899205,0.14884,0.044875,1.4854898313,0.68659624515,2.02278372605
"273","2080.2",90.8947368421053,105,3.34210526315789,21.4910526315789,17.1860526315789,0.236578947368421,2.34751550280952,0.161175,0.0926152777777778,0.10200127252381,0.43392181325,2.20446951504762
"274","2080.2",55.7241379310345,107.844827586207,5.27586206896552,14.4508771929825,10.9970175438596,0.144561403508772,0.74304078966,0.0626482142857143,0.0356218181818182,0.363634945604167,0.613107795520833,3.97666911840816
"275","2080.2",341.727272727273,98.1515151515152,2.15151515151515,45.5898507462687,41.7916417910448,0.24089552238806,7.95918687052542,0.710111111111111,0.419944193548387,0.380324632981132,0.755530963777778,5.57224619987931
"276","2080.2",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"277","2080.2",68.1774193548387,101.209677419355,8.7258064516129,4.52761904761905,7.06166666666667,0.214761904761905,0.242204203688525,0.032085,0.012245,0.797928328775862,0.567594413033333,2.08353675817073
"278","2080.2",73.7777777777778,97.2222222222222,1.94444444444444,23.0508333333333,18.3166666666667,0.225833333333333,3.0305861635,0.383677142857143,0.161614285714286,0.670707080809524,1.47881911580952,2.61822759313636
"279","2080.3",103.829268292683,101.219512195122,4.85365853658537,38.7238636363636,31.7497727272727,0.251818181818182,8.08765475544444,0.360687878787879,0.21820303030303,0.2044249133125,0.4663230554,4.20687579940741
"280","2080.3",131.536585365854,122.439024390244,2.75609756097561,32.0997916666667,37.8366666666667,0.217291666666667,5.07426901505882,0.82005625,0.340169565217391,0.6214303215625,0.681158384129032,4.65942386997059
"281","2080.3",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"282","2080.3",86.2857142857143,118.095238095238,5.23809523809524,7.16809523809524,17.9471428571429,0.304761904761905,1.35913696842857,0.173442857142857,0.0599285714285714,0.923958327428571,0.800887921571429,2.35960695471429
"283","2080.3",187.625,141.458333333333,4.58333333333333,40.4944117647059,82.0855882352941,0.379411764705882,17.6672992967,3.80192121212121,1.5026,1.13643920755556,1.17682431047368,3.56083875155
"284","2080.3",265.214285714286,87.9285714285714,14.4642857142857,12.9875,24.9503571428571,0.227857142857143,2.41476121189286,0.0654285714285714,0.0547548148148148,0.0508972693703704,0.285453076962963,2.20048012989286
"285","2080.3",221.056338028169,133.380281690141,4.94366197183099,15.8695774647887,68.6512676056338,0.218732394366197,5.57522242049296,0.372601694915254,0.242222166666667,0.252129436258621,0.483569774116667,3.38568207642254
"286","2080.3",130.35,142,8.15,1.224,68.6695,0.3055,0.64473899205,0.14884,0.044875,1.4854898313,0.68659624515,2.02278372605
"287","2080.3",55.7241379310345,107.844827586207,5.27586206896552,14.4508771929825,10.9970175438596,0.144561403508772,0.74304078966,0.0626482142857143,0.0356218181818182,0.363634945604167,0.613107795520833,3.97666911840816
"288","2080.3",341.727272727273,98.1515151515152,2.15151515151515,45.5898507462687,41.7916417910448,0.24089552238806,7.95918687052542,0.710111111111111,0.419944193548387,0.380324632981132,0.755530963777778,5.57224619987931
"289","2080.3",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"290","2080.3",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
"291","2080.3",264.111111111111,150.555555555556,10.6666666666667,11.9318518518519,36.7918518518519,0.237037037037037,3.57769565248148,0.407552941176471,0.204923529411765,0.393392634714286,0.472514601352941,2.50398109381481
"292","2080.3",68.1774193548387,101.209677419355,8.7258064516129,4.52761904761905,7.06166666666667,0.214761904761905,0.242204203688525,0.032085,0.012245,0.797928328775862,0.567594413033333,2.08353675817073
"293","2080.3",101.734375,129.84375,1.375,21.161875,17.91640625,0.17296875,2.70074509375,0.186788524590164,0.12877,0.208148759912281,0.60838968385,3.12356265389062
"294","2080.3",159.357142857143,144.642857142857,9.75,9.19035714285714,13.3989285714286,0.218571428571429,0.690622352428571,0.0929857142857143,0.0347785714285714,0.226431797,0.396470402285714,2.23223041414286
"295","2080.3",763.6,145.5,8.2,5.21,14.4,0.402,49.030724788,11.2758,3.59927,1.8230137401,0.7719783663,0.0274805772
"296","2283.1",454.285714285714,100.714285714286,11.8571428571429,NA,NA,NA,24.566515703,3.41954285714286,1.5202,0.68406901,0.614944929142857,NA
"297","2283.1",57,173.571428571429,15.4285714285714,2.34071428571429,7.98357142857143,0.149285714285714,0.121681984928571,0.0196571428571429,0.00639285714285714,1.06765837614286,0.521457918571429,2.44708424621429
"298","2283.1",201.785714285714,144.642857142857,6.64285714285714,14.7585714285714,87.8164285714286,0.265,7.73659892392857,0.568684615384615,0.424323076923077,0.230407800833333,0.492616858727273,4.55440072385714
"299","2283.1",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"300","2283.1",488,152.142857142857,9.28571428571429,65.7142857142857,163.221428571429,0.435714285714286,58.13774343,20.6003857142857,4.49434285714286,2.58617976171429,0.772324803285714,3.02208318314286
"301","2283.1",191.470588235294,135.882352941176,6.17647058823529,18.6438235294118,58.6508823529412,0.202647058823529,6.771067494,0.359376470588235,0.172008823529412,0.25758510930303,0.340359935090909,3.0104864715
"302","2283.1",59.8947368421053,119.736842105263,11.0545454545455,5.01228070175439,6.64649122807018,0.179122807017544,0.212819573392857,0.0286578947368421,0.0087719298245614,0.926780312666667,0.414846337703704,3.40250866198214
"303","2283.1",90.6470588235294,154.705882352941,2.88235294117647,2.17,21.1828571428571,0.262857142857143,0.292818008,0.0729642857142857,0.0212714285714286,1.784015017,0.755167655714286,1.96550252842857
"304","2283.1",86.2857142857143,118.095238095238,5.23809523809524,7.16809523809524,17.9471428571429,0.304761904761905,1.35913696842857,0.173442857142857,0.0599285714285714,0.923958327428571,0.800887921571429,2.35960695471429
"305","2283.1",NA,NA,NA,11.4857142857143,27.6285714285714,0.35,1.97669370271429,0.108928571428571,0.0765714285714286,0.133578772142857,0.386779724,2.63220816771429
"306","2283.1",187.625,141.458333333333,4.58333333333333,40.4944117647059,82.0855882352941,0.379411764705882,17.6672992967,3.80192121212121,1.5026,1.13643920755556,1.17682431047368,3.56083875155
"307","2283.1",221.056338028169,133.380281690141,4.94366197183099,15.8695774647887,68.6512676056338,0.218732394366197,5.57522242049296,0.372601694915254,0.242222166666667,0.252129436258621,0.483569774116667,3.38568207642254
"308","2283.1",176.5,136.785714285714,2.57142857142857,31.3621428571429,41.1757142857143,0.16,8.16524831642857,1.03142142857143,0.373071428571429,1.058065592,0.494242896285714,2.99949298
"309","2283.1",91.3928571428571,150.555555555556,6.75,7.69714285714286,20.7053571428571,0.201785714285714,1.09435587996296,0.0639705882352941,0.054,0.0424995987857143,2.676795462625,10.4676150441481
"310","2283.1",138.607142857143,126.571428571429,3,13.4042857142857,15.1196428571429,0.235357142857143,1.29621256771429,0.0868615384615385,0.079604,0.0342152212631579,0.495931787,2.23478555185714
"311","2283.1",90.8947368421053,105,3.34210526315789,21.4910526315789,17.1860526315789,0.236578947368421,2.34751550280952,0.161175,0.0926152777777778,0.10200127252381,0.43392181325,2.20446951504762
"312","2283.1",93,132.857142857143,6.14285714285714,18.3014285714286,16.0185714285714,0.205714285714286,2.00578228942857,0.1973,0.181971428571429,0.0781419231428571,0.920163112714286,2.33092446485714
"313","2283.1",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"314","2283.1",157,109.5,5.6,10.736,26.155,0.175,1.6944479188,0.11304,0.10688,0.0407875539,0.6967212137,2.7293120048
"315","2283.1",68.1774193548387,101.209677419355,8.7258064516129,4.52761904761905,7.06166666666667,0.214761904761905,0.242204203688525,0.032085,0.012245,0.797928328775862,0.567594413033333,2.08353675817073
"316","2283.1",96.9583333333333,117.708333333333,3.58333333333333,27.4225,18.0254166666667,0.150833333333333,2.50415990322727,0.285570833333333,0.131408695652174,0.732129366428571,0.565173484,3.65865940113636
"317","2283.1",145.935483870968,129.516129032258,3.04838709677419,34.5255737704918,21.9518032786885,0.151666666666667,4.42209381552459,0.336383720930233,0.209088292682927,0.28451191925,0.556509370829268,3.15541561454098
"318","2283.2",177.571428571429,153.571428571429,8,12.9971428571429,34.9571428571429,0.395714285714286,1.73227447614286,0.384857142857143,0.0728714285714286,1.84858889528571,0.422576450714286,4.19363595028571
"319","2283.2",454.285714285714,100.714285714286,11.8571428571429,NA,NA,NA,24.566515703,3.41954285714286,1.5202,0.68406901,0.614944929142857,NA
"320","2283.2",131.536585365854,122.439024390244,2.75609756097561,32.0997916666667,37.8366666666667,0.217291666666667,5.07426901505882,0.82005625,0.340169565217391,0.6214303215625,0.681158384129032,4.65942386997059
"321","2283.2",69.1428571428571,102.142857142857,9.28571428571429,9.87857142857143,14.4471428571429,0.167857142857143,1.04559125021429,0.0612357142857143,0.0580285714285714,0.030779961,0.551075382142857,2.17563195978571
"322","2283.2",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"323","2283.2",488,152.142857142857,9.28571428571429,65.7142857142857,163.221428571429,0.435714285714286,58.13774343,20.6003857142857,4.49434285714286,2.58617976171429,0.772324803285714,3.02208318314286
"324","2283.2",191.470588235294,135.882352941176,6.17647058823529,18.6438235294118,58.6508823529412,0.202647058823529,6.771067494,0.359376470588235,0.172008823529412,0.25758510930303,0.340359935090909,3.0104864715
"325","2283.2",86.6,164.5,9.6,5.361,7.976,0.201,0.2786564273,0.0161,0.01457,0.0561857151,0.5169683953,2.12117048
"326","2283.2",48.9677419354839,149.25,9.9,4.03756097560976,8.27073170731707,0.291463414634146,0.268815742,0.063719512195122,0.0197390243902439,1.62596671823333,0.686459807,2.26358917748387
"327","2283.2",NA,NA,NA,11.4857142857143,27.6285714285714,0.35,1.97669370271429,0.108928571428571,0.0765714285714286,0.133578772142857,0.386779724,2.63220816771429
"328","2283.2",187.625,141.458333333333,4.58333333333333,40.4944117647059,82.0855882352941,0.379411764705882,17.6672992967,3.80192121212121,1.5026,1.13643920755556,1.17682431047368,3.56083875155
"329","2283.2",221.056338028169,133.380281690141,4.94366197183099,15.8695774647887,68.6512676056338,0.218732394366197,5.57522242049296,0.372601694915254,0.242222166666667,0.252129436258621,0.483569774116667,3.38568207642254
"330","2283.2",176.5,136.785714285714,2.57142857142857,31.3621428571429,41.1757142857143,0.16,8.16524831642857,1.03142142857143,0.373071428571429,1.058065592,0.494242896285714,2.99949298
"331","2283.2",138.607142857143,126.571428571429,3,13.4042857142857,15.1196428571429,0.235357142857143,1.29621256771429,0.0868615384615385,0.079604,0.0342152212631579,0.495931787,2.23478555185714
"332","2283.2",123.553191489362,142.553191489362,2.125,4.49333333333333,35.2068888888889,0.281777777777778,1.22120331075,0.146317948717949,0.0983538461538462,0.552675863742857,0.824000079722222,2.50453512188095
"333","2283.2",90.8947368421053,105,3.34210526315789,21.4910526315789,17.1860526315789,0.236578947368421,2.34751550280952,0.161175,0.0926152777777778,0.10200127252381,0.43392181325,2.20446951504762
"334","2283.2",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"335","2283.2",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"336","2283.2",157,109.5,5.6,10.736,26.155,0.175,1.6944479188,0.11304,0.10688,0.0407875539,0.6967212137,2.7293120048
"337","2283.2",68,140,16.1176470588235,2.25058823529412,10.9670588235294,0.665882352941176,0.215747345,0.0824705882352941,0.0166529411764706,3.58290283158824,0.895013948882353,2.23115229617647
"338","2283.2",43,153.571428571429,8.14285714285714,2.42714285714286,5.87928571428571,0.179230769230769,0.107882082692308,0.0112385714285714,0.00465714285714286,0.647558988461538,0.443954490076923,2.26314530146154
"339","2283.2",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
"340","2283.2",68.1774193548387,101.209677419355,8.7258064516129,4.52761904761905,7.06166666666667,0.214761904761905,0.242204203688525,0.032085,0.012245,0.797928328775862,0.567594413033333,2.08353675817073
"341","2283.2",96.9583333333333,117.708333333333,3.58333333333333,27.4225,18.0254166666667,0.150833333333333,2.50415990322727,0.285570833333333,0.131408695652174,0.732129366428571,0.565173484,3.65865940113636
"342","2283.2",145.935483870968,129.516129032258,3.04838709677419,34.5255737704918,21.9518032786885,0.151666666666667,4.42209381552459,0.336383720930233,0.209088292682927,0.28451191925,0.556509370829268,3.15541561454098
"343","2283.3",177.571428571429,153.571428571429,8,12.9971428571429,34.9571428571429,0.395714285714286,1.73227447614286,0.384857142857143,0.0728714285714286,1.84858889528571,0.422576450714286,4.19363595028571
"344","2283.3",454.285714285714,100.714285714286,11.8571428571429,NA,NA,NA,24.566515703,3.41954285714286,1.5202,0.68406901,0.614944929142857,NA
"345","2283.3",56.7,133.5,2.8,9.6295,14.6425,0.2765,0.9491136962,0.05944,0.0437263157894737,0.0324677889,0.6714764073,2.5469091701
"346","2283.3",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"347","2283.3",191.470588235294,135.882352941176,6.17647058823529,18.6438235294118,58.6508823529412,0.202647058823529,6.771067494,0.359376470588235,0.172008823529412,0.25758510930303,0.340359935090909,3.0104864715
"348","2283.3",187.625,141.458333333333,4.58333333333333,40.4944117647059,82.0855882352941,0.379411764705882,17.6672992967,3.80192121212121,1.5026,1.13643920755556,1.17682431047368,3.56083875155
"349","2283.3",221.056338028169,133.380281690141,4.94366197183099,15.8695774647887,68.6512676056338,0.218732394366197,5.57522242049296,0.372601694915254,0.242222166666667,0.252129436258621,0.483569774116667,3.38568207642254
"350","2283.3",176.5,136.785714285714,2.57142857142857,31.3621428571429,41.1757142857143,0.16,8.16524831642857,1.03142142857143,0.373071428571429,1.058065592,0.494242896285714,2.99949298
"351","2283.3",91.3928571428571,150.555555555556,6.75,7.69714285714286,20.7053571428571,0.201785714285714,1.09435587996296,0.0639705882352941,0.054,0.0424995987857143,2.676795462625,10.4676150441481
"352","2283.3",138.607142857143,126.571428571429,3,13.4042857142857,15.1196428571429,0.235357142857143,1.29621256771429,0.0868615384615385,0.079604,0.0342152212631579,0.495931787,2.23478555185714
"353","2283.3",123.553191489362,142.553191489362,2.125,4.49333333333333,35.2068888888889,0.281777777777778,1.22120331075,0.146317948717949,0.0983538461538462,0.552675863742857,0.824000079722222,2.50453512188095
"354","2283.3",90.8947368421053,105,3.34210526315789,21.4910526315789,17.1860526315789,0.236578947368421,2.34751550280952,0.161175,0.0926152777777778,0.10200127252381,0.43392181325,2.20446951504762
"355","2283.3",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"356","2283.3",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"357","2283.3",157,109.5,5.6,10.736,26.155,0.175,1.6944479188,0.11304,0.10688,0.0407875539,0.6967212137,2.7293120048
"358","2283.3",68,140,16.1176470588235,2.25058823529412,10.9670588235294,0.665882352941176,0.215747345,0.0824705882352941,0.0166529411764706,3.58290283158824,0.895013948882353,2.23115229617647
"359","2283.3",43,153.571428571429,8.14285714285714,2.42714285714286,5.87928571428571,0.179230769230769,0.107882082692308,0.0112385714285714,0.00465714285714286,0.647558988461538,0.443954490076923,2.26314530146154
"360","2283.3",87.7058823529412,146.470588235294,9.94117647058824,7.05823529411765,14.3088235294118,0.4,0.604279028294118,0.0263714285714286,0.0239571428571429,0.095263348,0.974219761428571,3.12187296394118
"361","2283.3",145.935483870968,129.516129032258,3.04838709677419,34.5255737704918,21.9518032786885,0.151666666666667,4.42209381552459,0.336383720930233,0.209088292682927,0.28451191925,0.556509370829268,3.15541561454098
"362","2379.1",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"363","2379.1",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"364","2379.1",39,146.5,4,4.108,8.626,0.241,0.2847844228,0.06932,0.03994,1.021661398,1.3895181143,2.0853087618
"365","2379.1",59.8947368421053,119.736842105263,11.0545454545455,5.01228070175439,6.64649122807018,0.179122807017544,0.212819573392857,0.0286578947368421,0.0087719298245614,0.926780312666667,0.414846337703704,3.40250866198214
"366","2379.1",182.25,116.666666666667,3.125,22.7547916666667,19.24125,0.464583333333333,2.65300166948148,0.290935416666667,0.206319583333333,0.184231995692308,1.27451564796296,2.11295409855556
"367","2379.1",91.3928571428571,150.555555555556,6.75,7.69714285714286,20.7053571428571,0.201785714285714,1.09435587996296,0.0639705882352941,0.054,0.0424995987857143,2.676795462625,10.4676150441481
"368","2379.1",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"369","2379.1",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"370","2379.2",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"371","2379.2",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"372","2379.2",39,146.5,4,4.108,8.626,0.241,0.2847844228,0.06932,0.03994,1.021661398,1.3895181143,2.0853087618
"373","2379.2",59.8947368421053,119.736842105263,11.0545454545455,5.01228070175439,6.64649122807018,0.179122807017544,0.212819573392857,0.0286578947368421,0.0087719298245614,0.926780312666667,0.414846337703704,3.40250866198214
"374","2379.2",7.25,160.5,7.25,0.9075,2.2965,0.23,0.0208790494,0.0052415,0.003435,2.26866094445,0.1961723527,1.88096577055
"375","2379.2",21.2857142857143,142.857142857143,10.7142857142857,0.938571428571429,3.36285714285714,0.154285714285714,NA,0.0093,0.0077,NA,NA,NA
"376","2379.2",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"377","2379.2",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"378","2379.2",NA,NA,NA,4.156,8.385,0.699,0.2758386964,0.0890555555555556,0.0438,1.85968735577778,1.793811289,2.0316829019
"379","2379.2",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
"380","2379.2",145.935483870968,129.516129032258,3.04838709677419,34.5255737704918,21.9518032786885,0.151666666666667,4.42209381552459,0.336383720930233,0.209088292682927,0.28451191925,0.556509370829268,3.15541561454098
"381","2379.3",69.1428571428571,102.142857142857,9.28571428571429,9.87857142857143,14.4471428571429,0.167857142857143,1.04559125021429,0.0612357142857143,0.0580285714285714,0.030779961,0.551075382142857,2.17563195978571
"382","2379.3",114.725,133.625,8.8,2.8972972972973,25.5408108108108,0.169189189189189,0.578494769075,0.0834766666666667,0.0299566666666667,0.8215955545,0.507150797233333,2.14753878843243
"383","2379.3",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"384","2379.3",39,146.5,4,4.108,8.626,0.241,0.2847844228,0.06932,0.03994,1.021661398,1.3895181143,2.0853087618
"385","2379.3",48.9677419354839,149.25,9.9,4.03756097560976,8.27073170731707,0.291463414634146,0.268815742,0.063719512195122,0.0197390243902439,1.62596671823333,0.686459807,2.26358917748387
"386","2379.3",182.25,116.666666666667,3.125,22.7547916666667,19.24125,0.464583333333333,2.65300166948148,0.290935416666667,0.206319583333333,0.184231995692308,1.27451564796296,2.11295409855556
"387","2379.3",7.25,160.5,7.25,0.9075,2.2965,0.23,0.0208790494,0.0052415,0.003435,2.26866094445,0.1961723527,1.88096577055
"388","2379.3",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"389","2379.3",133.666666666667,122.352941176471,2.09803921568627,32.7073684210526,26.7639473684211,0.355,5.7783147824,0.601020930232558,0.254653488372093,0.245270507241379,1.03084427758621,6.08550687483333
"390","2379.3",NA,NA,NA,4.156,8.385,0.699,0.2758386964,0.0890555555555556,0.0438,1.85968735577778,1.793811289,2.0316829019
"391","2379.3",147.647058823529,95,4.47058823529412,20.3,23.8714285714286,0.215,4.2797398360625,0.347747058823529,0.193841176470588,0.4252686063125,0.5632007224375,2.35349169038462
"392","2587.1",32.8,164.5,3.5,8.221,26.832,0.353,0.7950493661,NA,NA,NA,NA,5.2463210954
"393","2587.1",71,130,8.5,3.489,6.923,0.264,0.1587790005,0.02742,0.00917,1.0692730266,0.5900060612,2.5121794968
"394","2587.1",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"395","2587.1",29.6,138.5,9.7,3.811,21.0458,0.287,NA,NA,NA,NA,NA,NA
"396","2587.1",48.9677419354839,149.25,9.9,4.03756097560976,8.27073170731707,0.291463414634146,0.268815742,0.063719512195122,0.0197390243902439,1.62596671823333,0.686459807,2.26358917748387
"397","2587.1",91.3928571428571,150.555555555556,6.75,7.69714285714286,20.7053571428571,0.201785714285714,1.09435587996296,0.0639705882352941,0.054,0.0424995987857143,2.676795462625,10.4676150441481
"398","2587.1",123.553191489362,142.553191489362,2.125,4.49333333333333,35.2068888888889,0.281777777777778,1.22120331075,0.146317948717949,0.0983538461538462,0.552675863742857,0.824000079722222,2.50453512188095
"399","2587.1",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"400","2587.1",12.4285714285714,136.428571428571,8.28571428571429,1.54285714285714,3.74142857142857,0.161428571428571,0.0131974507142857,0.00638571428571429,0.002075,5.43359842425,2.007361933,9.97790306614286
"401","2587.1",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
"402","2587.2",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"403","2587.2",48.9677419354839,149.25,9.9,4.03756097560976,8.27073170731707,0.291463414634146,0.268815742,0.063719512195122,0.0197390243902439,1.62596671823333,0.686459807,2.26358917748387
"404","2587.2",7.25,160.5,7.25,0.9075,2.2965,0.23,0.0208790494,0.0052415,0.003435,2.26866094445,0.1961723527,1.88096577055
"405","2587.2",68.35,138,4.1,16.756,12.5675,0.4085,1.74316735673333,0.240046428571429,0.116092857142857,0.48234479332,0.722623845481482,2.492357867
"406","2587.2",68,140,16.1176470588235,2.25058823529412,10.9670588235294,0.665882352941176,0.215747345,0.0824705882352941,0.0166529411764706,3.58290283158824,0.895013948882353,2.23115229617647
"407","2587.2",37.9,144.5,5.3,2.201,5.18,0.276666666666667,0.0582118698,0.00844,0.00312,0.7847971306,0.572351029,3.2570754682
"408","2587.2",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
"409","2587.3",56.7,133.5,2.8,9.6295,14.6425,0.2765,0.9491136962,0.05944,0.0437263157894737,0.0324677889,0.6714764073,2.5469091701
"410","2587.3",21.5,112.5,11.2,1.488,4.017,0.244,0.531991348,0.047,0.0309,0.31578927825,0.642590615375,0.1949961879
"411","2587.3",71,130,8.5,3.489,6.923,0.264,0.1587790005,0.02742,0.00917,1.0692730266,0.5900060612,2.5121794968
"412","2587.3",79.2352941176471,138.823529411765,3,14.9605882352941,30.8294117647059,0.566470588235294,2.757985216,0.29733,0.18903,0.8499997242,0.9688822421,2.891480602
"413","2587.3",14.3,157.5,8.7,1.451,3.802,0.172,0.0330348399,NA,NA,NA,NA,3.4627527024
"414","2587.3",15.7,165.5,10.7,0.874,3.529,0.201,0.0146566458888889,NA,NA,NA,NA,3.88633702577778
"415","2587.3",21.09,146,17.3,3.386,7.697,0.337,0.1107215767,0.02585,0.00808,1.5673670235,0.7506049222,3.7939711289
"416","2587.3",37.9,144.5,5.3,2.201,5.18,0.276666666666667,0.0582118698,0.00844,0.00312,0.7847971306,0.572351029,3.2570754682
"417","2587.3",12.4285714285714,136.428571428571,8.28571428571429,1.54285714285714,3.74142857142857,0.161428571428571,0.0131974507142857,0.00638571428571429,0.002075,5.43359842425,2.007361933,9.97790306614286
"418","2587.3",13.3137254901961,159.78431372549,6.41176470588235,1.39607843137255,4.03803921568627,0.261176470588235,0.0350777144090909,0.00521071428571429,0.00241851851851852,0.330435318,0.623359059368421,2.82446511506818
